375,1,0,1,2,1,1,0,2,0.18,0.1667,0.43,0.2537,8
376,1,0,1,3,1,1,0,2,0.18,0.1818,0.43,0.194,2
377,1,0,1,4,1,1,0,2,0.18,0.197,0.43,0.1343,3
378,1,0,1,5,1,1,0,2,0.18,0.197,0.43,0.1642,1
379,1,0,1,6,1,1,0,2,0.18,0.1818,0.43,0.194,5
380,1,0,1,7,1,1,0,2,0.16,0.1818,0.5,0.1343,13
381,1,0,1,8,1,1,0,2,0.16,0.1515,0.47,0.2239,33
382,1,0,1,9,1,1,0,2,0.16,0.1515,0.47,0.2239,47
383,1,0,1,10,1,1,0,2,0.16,0.1515,0.5,0.2537,57
384,1,0,1,11,1,1,0,2,0.16,0.1515,0.55,0.194,64
385,1,0,1,12,1,1,0,2,0.18,0.197,0.47,0.1343,80
386,1,0,1,13,1,1,0,2,0.18,0.197,0.47,0.1343,93
387,1,0,1,14,1,1,0,2,0.18,0.2121,0.43,0.1045,86
388,1,0,1,15,1,1,0,2,0.2,0.2121,0.47,0.1642,93
389,1,0,1,16,1,1,0,2,0.2,0.2121,0.47,0.1642,82
390,1,0,1,17,1,1,0,1,0.2,0.197,0.51,0.194,71
391,1,0,1,18,1,1,0,2,0.18,0.1667,0.55,0.2537,92
392,1,0,1,19,1,1,0,3,0.18,0.1818,0.59,0.194,60
393,1,0,1,20,1,1,0,3,0.16,0.1515,0.8,0.194,33
394,1,0,1,21,1,1,0,3,0.16,0.1515,0.8,0.194,27
395,1,0,1,22,1,1,0,3,0.14,0.1212,0.93,0.2537,13
396,1,0,1,23,1,1,0,3,0.16,0.1364,0.86,0.2836,4
397,1,0,1,12,0,2,1,2,0.2,0.1818,0.86,0.3284,3
398,1,0,1,13,0,2,1,2,0.2,0.197,0.86,0.2239,22
399,1,0,1,14,0,2,1,2,0.22,0.2273,0.8,0.1642,28
400,1,0,1,15,0,2,1,2,0.22,0.2273,0.87,0.1642,35
401,1,0,1,16,0,2,1,2,0.22,0.2273,0.87,0.194,61
402,1,0,1,17,0,2,1,2,0.22,0.2273,0.82,0.194,125
403,1,0,1,18,0,2,1,2,0.22,0.2273,0.8,0.1642,133
404,1,0,1,19,0,2,1,2,0.22,0.2273,0.8,0.1343,99
405,1,0,1,20,0,2,1,2,0.22,0.2727,0.87,0,83
406,1,0,1,21,0,2,1,2,0.22,0.2424,0.93,0.1045,41
407,1,0,1,22,0,2,1,2,0.22,0.2576,0.93,0.0896,33
408,1,0,1,23,0,2,1,2,0.22,0.2727,0.93,0,20
409,1,0,1,0,0,3,1,2,0.22,0.2727,0.93,0,3
410,1,0,1,1,0,3,1,3,0.22,0.2273,0.93,0.1343,7
411,1,0,1,2,0,3,1,3,0.22,0.2273,0.93,0.1343,3
412,1,0,1,4,0,3,1,3,0.22,0.2273,0.93,0.1343,2
413,1,0,1,5,0,3,1,2,0.22,0.2576,0.93,0.0896,7
414,1,0,1,6,0,3,1,2,0.22,0.2576,0.93,0.0896,32
415,1,0,1,7,0,3,1,2,0.24,0.2576,0.92,0.1045,90
416,1,0,1,8,0,3,1,2,0.24,0.2576,0.93,0.1045,197
417,1,0,1,9,0,3,1,2,0.24,0.2576,0.93,0.1045,109
418,1,0,1,10,0,3,1,2,0.26,0.2727,0.93,0.1343,47
419,1,0,1,11,0,3,1,2,0.28,0.303,0.87,0.0896,52
420,1,0,1,12,0,3,1,2,0.3,0.3182,0.81,0.0896,70
421,1,0,1,13,0,3,1,1,0.4,0.4091,0.62,0.2836,78
422,1,0,1,14,0,3,1,1,0.4,0.4091,0.58,0.2537,75
423,1,0,1,15,0,3,1,1,0.4,0.4091,0.54,0.2836,82
424,1,0,1,16,0,3,1,1,0.38,0.3939,0.58,0.3881,104
425,1,0,1,17,0,3,1,1,0.36,0.3333,0.57,0.3284,197
426,1,0,1,18,0,3,1,1,0.34,0.3182,0.61,0.2836,161
427,1,0,1,19,0,3,1,1,0.32,0.2879,0.57,0.4179,112
428,1,0,1,20,0,3,1,1,0.32,0.303,0.49,0.2985,76
429,1,0,1,21,0,3,1,1,0.32,0.2879,0.49,0.4179,59
430,1,0,1,22,0,3,1,1,0.3,0.303,0.52,0.1642,59
431,1,0,1,23,0,3,1,1,0.3,0.2727,0.52,0.4627,28
432,1,0,1,0,0,4,1,1,0.26,0.2273,0.56,0.3881,13
433,1,0,1,1,0,4,1,1,0.26,0.2727,0.56,0,5
434,1,0,1,2,0,4,1,1,0.26,0.2727,0.56,0,2
435,1,0,1,3,0,4,1,1,0.26,0.2576,0.56,0.1642,1
436,1,0,1,4,0,4,1,1,0.26,0.2576,0.56,0.1642,1
437,1,0,1,5,0,4,1,1,0.24,0.2273,0.6,0.2239,6
438,1,0,1,6,0,4,1,1,0.22,0.2121,0.6,0.2239,35
439,1,0,1,7,0,4,1,1,0.22,0.2121,0.55,0.2239,101
440,1,0,1,8,0,4,1,1,0.22,0.2121,0.55,0.2836,249
441,1,0,1,9,0,4,1,2,0.24,0.2273,0.52,0.2239,143
442,1,0,1,10,0,4,1,1,0.26,0.2273,0.48,0.2985,57
443,1,0,1,11,0,4,1,2,0.28,0.2727,0.45,0.1642,68
444,1,0,1,12,0,4,1,2,0.3,0.3333,0.42,0,84
445,1,0,1,13,0,4,1,2,0.28,0.2879,0.45,0.1045,98
446,1,0,1,14,0,4,1,2,0.3,0.303,0.45,0.1343,81
447,1,0,1,15,0,4,1,2,0.32,0.3182,0.45,0.194,70
448,1,0,1,16,0,4,1,2,0.3,0.303,0.49,0.1343,91
449,1,0,1,17,0,4,1,2,0.3,0.3182,0.49,0.1045,215
450,1,0,1,18,0,4,1,2,0.26,0.2576,0.56,0.194,185
451,1,0,1,19,0,4,1,1,0.26,0.2273,0.56,0.3284,152
452,1,0,1,20,0,4,1,2,0.26,0.2424,0.6,0.2836,126
453,1,0,1,21,0,4,1,2,0.24,0.2273,0.6,0.2537,57
454,1,0,1,22,0,4,1,2,0.24,0.2121,0.65,0.2836,56
455,1,0,1,23,0,4,1,2,0.24,0.2121,0.65,0.3284,31
456,1,0,1,0,0,5,1,2,0.24,0.2273,0.7,0.2537,21
457,1,0,1,1,0,5,1,2,0.24,0.2273,0.7,0.2537,6
458,1,0,1,2,0,5,1,3,0.24,0.2424,0.75,0.1642,2
459,1,0,1,3,0,5,1,3,0.22,0.2121,0.8,0.2985,1
460,1,0,1,4,0,5,1,2,0.22,0.2576,0.87,0.0896,1
461,1,0,1,5,0,5,1,1,0.24,0.197,0.6,0.4179,5
462,1,0,1,6,0,5,1,1,0.22,0.2121,0.55,0.2537,27
463,1,0,1,7,0,5,1,1,0.2,0.1818,0.51,0.2836,68
464,1,0,1,8,0,5,1,1,0.2,0.1818,0.47,0.3284,217
465,1,0,1,9,0,5,1,1,0.2,0.1818,0.51,0.3582,166
466,1,0,1,10,0,5,1,1,0.2,0.1667,0.47,0.4627,63
467,1,0,1,11,0,5,1,1,0.22,0.1818,0.41,0.4627,59
468,1,0,1,12,0,5,1,1,0.22,0.1818,0.27,0.5821,78
469,1,0,1,13,0,5,1,1,0.2,0.1515,0.21,0.5821,73
470,1,0,1,14,0,5,1,1,0.2,0.1515,0.25,0.5224,62
471,1,0,1,15,0,5,1,1,0.16,0.1212,0.26,0.4478,65
472,1,0,1,16,0,5,1,1,0.16,0.1364,0.26,0.3582,97
473,1,0,1,17,0,5,1,1,0.14,0.1212,0.28,0.3582,161
474,1,0,1,18,0,5,1,1,0.12,0.1212,0.3,0.2537,120
475,1,0,1,19,0,5,1,1,0.12,0.1061,0.3,0.3284,96
476,1,0,1,20,0,5,1,1,0.1,0.0758,0.33,0.4179,53
477,1,0,1,21,0,5,1,1,0.08,0.0758,0.38,0.2836,41
478,1,0,1,22,0,5,1,1,0.06,0.0303,0.41,0.3881,34
479,1,0,1,23,0,5,1,1,0.06,0.0455,0.38,0.3284,27
480,1,0,1,0,0,6,0,1,0.04,0.0303,0.45,0.2537,13
481,1,0,1,1,0,6,0,2,0.04,0,0.41,0.3881,12
482,1,0,1,2,0,6,0,2,0.04,0.0303,0.41,0.2537,11
483,1,0,1,3,0,6,0,2,0.04,0.0303,0.41,0.2836,7
484,1,0,1,4,0,6,0,2,0.02,0.0152,0.48,0.2985,3
485,1,0,1,6,0,6,0,2,0.02,0.0303,0.44,0.2239,2
486,1,0,1,7,0,6,0,1,0.02,0.0152,0.44,0.2836,8
487,1,0,1,8,0,6,0,1,0.02,0,0.44,0.3284,27
488,1,0,1,9,0,6,0,1,0.04,0.0303,0.41,0.2537,40
489,1,0,1,10,0,6,0,2,0.04,0.0606,0.41,0.1642,53
490,1,0,1,11,0,6,0,2,0.06,0.0758,0.38,0.1343,63
491,1,0,1,12,0,6,0,2,0.06,0.1061,0.38,0.1045,70
492,1,0,1,13,0,6,0,1,0.08,0.1667,0.35,0,84
493,1,0,1,14,0,6,0,1,0.1,0.1364,0.33,0.1045,75
494,1,0,1,15,0,6,0,1,0.12,0.1515,0.28,0,103
495,1,0,1,16,0,6,0,1,0.12,0.1364,0.28,0.194,83
496,1,0,1,17,0,6,0,1,0.12,0.197,0.28,0,67
497,1,0,1,18,0,6,0,1,0.08,0.0909,0.35,0.194,54
498,1,0,1,19,0,6,0,1,0.08,0.1061,0.35,0.1343,59
499,1,0,1,20,0,6,0,1,0.06,0.0758,0.45,0.1642,45
500,1,0,1,21,0,6,0,1,0.06,0.1061,0.41,0.0896,39
501,1,0,1,22,0,6,0,1,0.06,0.1515,0.49,0,30
502,1,0,1,23,0,6,0,1,0.04,0.0758,0.57,0.1045,33
503,1,0,1,0,0,0,0,1,0.04,0.0758,0.57,0.1045,22
504,1,0,1,1,0,0,0,1,0.04,0.0758,0.57,0.1045,13
505,1,0,1,2,0,0,0,1,0.02,0.0606,0.62,0.1343,18
506,1,0,1,3,0,0,0,1,0.02,0.0606,0.62,0.1343,5
507,1,0,1,5,0,0,0,2,0.04,0.0758,0.57,0.1045,3
508,1,0,1,6,0,0,0,2,0.04,0.0758,0.57,0.1045,1
509,1,0,1,7,0,0,0,1,0.08,0.1061,0.58,0.1642,2
510,1,0,1,8,0,0,0,1,0.06,0.0758,0.62,0.1642,19
511,1,0,1,9,0,0,0,1,0.1,0.0758,0.54,0.3582,28
512,1,0,1,10,0,0,0,1,0.14,0.1061,0.46,0.3881,58
513,1,0,1,11,0,0,0,1,0.14,0.1364,0.43,0.2239,99
514,1,0,1,12,0,0,0,1,0.16,0.1212,0.37,0.4627,116
515,1,0,1,13,0,0,0,1,0.14,0.1061,0.33,0.3881,87
516,1,0,1,14,0,0,0,1,0.16,0.1364,0.28,0.3582,110
517,1,0,1,15,0,0,0,1,0.16,0.1364,0.28,0.3582,77
518,1,0,1,16,0,0,0,1,0.16,0.1364,0.26,0.3284,65
519,1,0,1,17,0,0,0,1,0.14,0.1061,0.26,0.3881,55
520,1,0,1,18,0,0,0,1,0.12,0.1212,0.3,0.2537,49
521,1,0,1,19,0,0,0,1,0.12,0.1212,0.3,0.2836,50
522,1,0,1,20,0,0,0,1,0.1,0.1061,0.36,0.2537,35
523,1,0,1,21,0,0,0,1,0.1,0.1061,0.36,0.194,25
524,1,0,1,22,0,0,0,1,0.08,0.0909,0.38,0.194,28
525,1,0,1,23,0,0,0,1,0.06,0.0606,0.41,0.2239,21
526,1,0,1,0,0,1,1,1,0.06,0.0606,0.41,0.194,7
527,1,0,1,1,0,1,1,1,0.04,0.0455,0.45,0.194,1
528,1,0,1,3,0,1,1,1,0.04,0.0303,0.45,0.2537,1
529,1,0,1,4,0,1,1,1,0.02,0.0606,0.48,0.1343,1
530,1,0,1,5,0,1,1,1,0.02,0.0606,0.48,0.1343,5
531,1,0,1,6,0,1,1,1,0.02,0.0758,0.48,0.0896,15
532,1,0,1,7,0,1,1,1,0.02,0.1212,0.48,0,84
533,1,0,1,8,0,1,1,1,0.04,0.1364,0.49,0,177
534,1,0,1,9,0,1,1,1,0.06,0.1515,0.41,0,102
535,1,0,1,10,0,1,1,1,0.1,0.1364,0.42,0,40
536,1,0,1,11,0,1,1,1,0.1,0.1212,0.46,0.1343,46
537,1,0,1,12,0,1,1,2,0.12,0.1364,0.42,0.194,63
538,1,0,1,13,0,1,1,2,0.14,0.1364,0.43,0.2239,60
539,1,0,1,14,0,1,1,2,0.14,0.1364,0.46,0.2239,45
540,1,0,1,15,0,1,1,1,0.16,0.1667,0.4,0.1642,57
541,1,0,1,16,0,1,1,1,0.16,0.1515,0.47,0.2537,70
542,1,0,1,17,0,1,1,1,0.14,0.1212,0.5,0.2537,184
543,1,0,1,18,0,1,1,1,0.14,0.1364,0.59,0.194,153
544,1,0,1,19,0,1,1,1,0.14,0.1515,0.54,0.1642,106
545,1,0,1,20,0,1,1,1,0.14,0.1364,0.59,0.194,81
546,1,0,1,21,0,1,1,1,0.14,0.1515,0.63,0.1642,59
547,1,0,1,22,0,1,1,2,0.14,0.1364,0.63,0.2239,35
548,1,0,1,23,0,1,1,2,0.16,0.1515,0.64,0.2537,24
549,1,0,1,0,0,2,1,2,0.16,0.1364,0.69,0.2836,9
550,1,0,1,1,0,2,1,2,0.16,0.1667,0.69,0.1642,5
551,1,0,1,2,0,2,1,1,0.16,0.1515,0.69,0.2239,2
552,1,0,1,4,0,2,1,1,0.14,0.1667,0.74,0.1045,1
553,1,0,1,5,0,2,1,1,0.14,0.1364,0.74,0.2239,9
554,1,0,1,6,0,2,1,1,0.16,0.1818,0.74,0.1045,36
555,1,0,1,7,0,2,1,1,0.16,0.1515,0.74,0.2239,108
556,1,0,1,8,0,2,1,2,0.16,0.1818,0.74,0.1343,238
557,1,0,1,9,0,2,1,2,0.2,0.2273,0.64,0.0896,144
558,1,0,1,10,0,2,1,2,0.22,0.2424,0.6,0.1045,55
559,1,0,1,11,0,2,1,2,0.24,0.2424,0.6,0.1343,61
560,1,0,1,12,0,2,1,2,0.26,0.2879,0.56,0.0896,106
561,1,0,1,13,0,2,1,2,0.26,0.2727,0.56,0.1343,93
562,1,0,1,14,0,2,1,2,0.3,0.3333,0.45,0,68
563,1,0,1,15,0,2,1,2,0.32,0.3485,0.42,0,84
564,1,0,1,16,0,2,1,2,0.32,0.3485,0.42,0,116
565,1,0,1,17,0,2,1,1,0.3,0.3333,0.45,0,222
566,1,0,1,18,0,2,1,2,0.3,0.3182,0.49,0.0896,225
567,1,0,1,19,0,2,1,2,0.26,0.2576,0.65,0.1642,146
568,1,0,1,20,0,2,1,1,0.24,0.2273,0.65,0.194,119
569,1,0,1,21,0,2,1,1,0.24,0.2273,0.65,0.194,45
570,1,0,1,22,0,2,1,1,0.22,0.2273,0.64,0.1642,53
571,1,0,1,23,0,2,1,2,0.22,0.2273,0.64,0.1642,40
572,1,0,1,0,0,3,1,2,0.22,0.2273,0.69,0.1343,17
573,1,0,1,1,0,3,1,2,0.24,0.2424,0.65,0.1343,5
574,1,0,1,2,0,3,1,3,0.22,0.2273,0.69,0.194,10
575,1,0,1,5,0,3,1,3,0.2,0.1818,0.86,0.2836,1
576,1,0,1,6,0,3,1,3,0.2,0.1818,0.86,0.2836,8
577,1,0,1,7,0,3,1,3,0.22,0.2121,0.87,0.2985,30
578,1,0,1,8,0,3,1,3,0.22,0.2121,0.87,0.2985,72
579,1,0,1,9,0,3,1,3,0.22,0.2121,0.87,0.2985,58
580,1,0,1,10,0,3,1,3,0.22,0.2121,0.93,0.2836,28
581,1,0,1,11,0,3,1,3,0.22,0.197,0.93,0.3284,41
582,1,0,1,12,0,3,1,3,0.22,0.197,0.93,0.3284,48
583,1,0,1,13,0,3,1,3,0.22,0.197,0.93,0.3284,47
584,1,0,1,14,0,3,1,3,0.22,0.197,0.93,0.3582,36
585,1,0,1,15,0,3,1,3,0.22,0.1818,0.93,0.4627,43
586,1,0,1,16,0,3,1,4,0.22,0.197,0.93,0.3284,36
587,1,0,1,17,0,3,1,3,0.2,0.1818,0.93,0.3582,26
588,1,0,1,16,0,4,1,1,0.22,0.2273,0.55,0.194,24
589,1,0,1,17,0,4,1,1,0.22,0.2424,0.55,0.1045,84
590,1,0,1,18,0,4,1,1,0.2,0.2273,0.69,0.0896,104
591,1,0,1,19,0,4,1,1,0.2,0.2273,0.69,0.0896,79
592,1,0,1,20,0,4,1,1,0.18,0.2121,0.74,0.0896,59
593,1,0,1,21,0,4,1,1,0.18,0.2121,0.74,0.0896,38
594,1,0,1,22,0,4,1,1,0.18,0.2121,0.74,0.0896,27
595,1,0,1,23,0,4,1,1,0.18,0.197,0.8,0.1642,16
596,1,0,1,0,0,5,1,2,0.2,0.2121,0.75,0.1343,9
597,1,0,1,1,0,5,1,2,0.2,0.2121,0.75,0.1343,3
598,1,0,1,2,0,5,1,2,0.2,0.2121,0.75,0.1642,2
599,1,0,1,3,0,5,1,2,0.2,0.2273,0.75,0.1045,1
600,1,0,1,5,0,5,1,2,0.18,0.2121,0.8,0.1045,4
601,1,0,1,6,0,5,1,2,0.18,0.197,0.8,0.1343,16
602,1,0,1,7,0,5,1,2,0.16,0.197,0.86,0.0896,60
603,1,0,1,8,0,5,1,2,0.16,0.197,0.86,0.0896,157
604,1,0,1,9,0,5,1,3,0.18,0.2121,0.86,0.0896,101
605,1,0,1,10,0,5,1,3,0.18,0.2121,0.86,0.1045,49
606,1,0,1,11,0,5,1,3,0.18,0.2121,0.93,0.1045,30
607,1,0,1,12,0,5,1,3,0.18,0.2121,0.93,0.1045,29
608,1,0,1,13,0,5,1,3,0.18,0.2121,0.93,0.1045,31
609,1,0,1,14,0,5,1,3,0.22,0.2727,0.8,0,38
610,1,0,1,15,0,5,1,2,0.2,0.2576,0.86,0,41
611,1,0,1,16,0,5,1,1,0.22,0.2727,0.8,0,80
612,1,0,1,17,0,5,1,1,0.24,0.2424,0.75,0.1343,149
613,1,0,1,18,0,5,1,1,0.24,0.2273,0.75,0.194,109
614,1,0,1,19,0,5,1,2,0.24,0.2424,0.75,0.1343,89
615,1,0,1,20,0,5,1,2,0.24,0.2273,0.7,0.194,62
616,1,0,1,21,0,5,1,2,0.22,0.2273,0.75,0.1343,58
617,1,0,1,22,0,5,1,1,0.24,0.2121,0.65,0.3582,26
618,1,0,1,23,0,5,1,1,0.24,0.2273,0.6,0.2239,23
619,1,0,1,0,0,6,0,1,0.22,0.197,0.64,0.3582,28
620,1,0,1,1,0,6,0,1,0.22,0.2273,0.64,0.194,20
621,1,0,1,2,0,6,0,1,0.22,0.2273,0.64,0.1642,15
622,1,0,1,3,0,6,0,1,0.2,0.2121,0.64,0.1343,8
623,1,0,1,4,0,6,0,1,0.16,0.1818,0.69,0.1045,3
624,1,0,1,6,0,6,0,1,0.16,0.1818,0.64,0.1343,2
625,1,0,1,7,0,6,0,1,0.16,0.1818,0.59,0.1045,5
626,1,0,1,8,0,6,0,1,0.18,0.197,0.55,0.1642,34
627,1,0,1,9,0,6,0,1,0.18,0.2121,0.59,0.0896,34
628,1,0,1,10,0,6,0,2,0.18,0.2121,0.64,0.1045,55
629,1,0,1,11,0,6,0,2,0.18,0.197,0.64,0.1343,64
630,1,0,1,12,0,6,0,2,0.2,0.197,0.59,0.194,78
631,1,0,1,13,0,6,0,2,0.22,0.2273,0.55,0.1642,65
632,1,0,1,14,0,6,0,2,0.22,0.2273,0.6,0.1343,99
633,1,0,1,15,0,6,0,1,0.22,0.2121,0.69,0.2537,120
634,1,0,1,16,0,6,0,1,0.24,0.2424,0.6,0.1642,107
635,1,0,1,17,0,6,0,1,0.24,0.2879,0.6,0,91
636,1,0,1,18,0,6,0,1,0.22,0.2273,0.69,0.1343,68
637,1,0,1,19,0,6,0,2,0.22,0.2121,0.69,0.2537,58
638,1,0,1,20,0,6,0,1,0.18,0.2121,0.74,0.0896,43
639,1,0,1,21,0,6,0,1,0.18,0.2121,0.74,0.0896,36
640,1,0,1,22,0,6,0,1,0.16,0.197,0.8,0.0896,32
641,1,0,1,23,0,6,0,1,0.16,0.197,0.8,0.0896,33
642,1,0,1,0,0,0,0,1,0.16,0.1818,0.8,0.1045,33
643,1,0,1,1,0,0,0,1,0.14,0.2121,0.8,0,29
644,1,0,1,2,0,0,0,1,0.16,0.2273,0.8,0,11
645,1,0,1,3,0,0,0,1,0.14,0.2121,0.93,0,8
646,1,0,1,4,0,0,0,1,0.14,0.2121,0.93,0,1
647,1,0,1,5,0,0,0,1,0.14,0.2121,0.86,0,3
648,1,0,1,7,0,0,0,1,0.14,0.2121,0.86,0,3
649,1,0,1,8,0,0,0,2,0.14,0.2121,0.86,0,12
650,1,0,1,9,0,0,0,2,0.16,0.2273,0.8,0,38
651,1,0,1,10,0,0,0,2,0.18,0.2424,0.8,0,64
652,1,0,1,11,0,0,0,1,0.22,0.2727,0.75,0,59
653,1,0,1,12,0,0,0,1,0.3,0.3182,0.52,0.1045,97
654,1,0,1,13,0,0,0,1,0.28,0.2879,0.61,0.1045,84
655,1,0,1,14,0,0,0,1,0.28,0.303,0.61,0.0896,122
656,1,0,1,15,0,0,0,1,0.3,0.3333,0.56,0,109
657,1,0,1,16,0,0,0,1,0.3,0.3333,0.56,0,123
658,1,0,1,17,0,0,0,1,0.3,0.2879,0.56,0.194,77
659,1,0,1,18,0,0,0,1,0.26,0.2576,0.65,0.1642,65
660,1,0,1,19,0,0,0,1,0.26,0.2576,0.65,0.194,55
661,1,0,1,20,0,0,0,2,0.26,0.2727,0.65,0.1045,33
662,1,0,1,21,0,0,0,2,0.24,0.2424,0.7,0.1642,28
663,1,0,1,22,0,0,0,2,0.24,0.2273,0.7,0.194,21
664,1,0,1,23,0,0,0,2,0.24,0.2121,0.65,0.2836,21
665,1,0,1,0,0,1,1,2,0.24,0.2273,0.65,0.2239,7
666,1,0,1,1,0,1,1,1,0.22,0.2121,0.64,0.2537,7
667,1,0,1,2,0,1,1,1,0.22,0.2273,0.64,0.194,1
668,1,0,1,3,0,1,1,1,0.22,0.2273,0.64,0.194,2
669,1,0,1,4,0,1,1,1,0.2,0.197,0.59,0.2239,2
670,1,0,1,5,0,1,1,1,0.18,0.1667,0.64,0.2836,8
671,1,0,1,6,0,1,1,1,0.16,0.1364,0.69,0.3284,37
672,1,0,1,7,0,1,1,2,0.16,0.1364,0.64,0.2836,72
673,1,0,1,8,0,1,1,2,0.16,0.1364,0.59,0.2836,185
674,1,0,1,9,0,1,1,2,0.16,0.1364,0.59,0.2985,112
675,1,0,1,10,0,1,1,2,0.16,0.1515,0.59,0.194,69
676,1,0,1,11,0,1,1,2,0.16,0.1515,0.59,0.194,48
677,1,0,1,12,0,1,1,2,0.18,0.2121,0.55,0.1045,68
678,1,0,1,13,0,1,1,2,0.16,0.2273,0.59,0,54
679,1,0,1,14,0,1,1,2,0.18,0.197,0.55,0.1343,86
680,1,0,1,15,0,1,1,2,0.16,0.1818,0.59,0.1343,44
681,1,0,1,16,0,1,1,2,0.16,0.1818,0.56,0.194,86
682,1,0,1,17,0,1,1,2,0.16,0.1515,0.59,0.194,161
683,1,0,1,18,0,1,1,2,0.16,0.1515,0.55,0.2239,156
684,1,0,1,19,0,1,1,1,0.3,0.3182,0.61,0.1045,111
685,1,0,1,20,0,1,1,3,0.16,0.1667,0.59,0.1642,78
686,1,0,1,21,0,1,1,3,0.16,0.197,0.59,0.0896,56
687,1,0,1,22,0,1,1,2,0.16,0.1818,0.59,0.1045,34
688,1,0,1,23,0,1,1,2,0.16,0.197,0.64,0.0896,17
689,1,0,2,0,0,2,1,2,0.16,0.1818,0.64,0.1045,8
690,1,0,2,1,0,2,1,2,0.16,0.1818,0.69,0.1045,3
691,1,0,2,2,0,2,1,2,0.16,0.2273,0.69,0,2
692,1,0,2,3,0,2,1,2,0.16,0.2273,0.69,0,2
693,1,0,2,5,0,2,1,3,0.14,0.2121,0.93,0,3
694,1,0,2,6,0,2,1,3,0.14,0.2121,0.93,0,22
695,1,0,2,7,0,2,1,3,0.16,0.2273,0.93,0,52
696,1,0,2,8,0,2,1,3,0.16,0.2273,0.93,0,135
697,1,0,2,9,0,2,1,2,0.16,0.2273,0.93,0,116
698,1,0,2,10,0,2,1,2,0.16,0.2273,0.93,0,47
699,1,0,2,11,0,2,1,2,0.18,0.2424,0.86,0,51
700,1,0,2,12,0,2,1,2,0.2,0.2576,0.86,0,55
701,1,0,2,13,0,2,1,2,0.2,0.2576,0.86,0,52
702,1,0,2,14,0,2,1,2,0.22,0.2576,0.8,0.0896,54
703,1,0,2,15,0,2,1,2,0.24,0.2879,0.75,0,52
704,1,0,2,16,0,2,1,2,0.24,0.2424,0.75,0.1343,64
705,1,0,2,17,0,2,1,2,0.24,0.2879,0.75,0,176
706,1,0,2,18,0,2,1,2,0.24,0.2576,0.81,0.1045,168
707,1,0,2,19,0,2,1,2,0.24,0.2424,0.81,0.1343,108
708,1,0,2,20,0,2,1,2,0.22,0.2273,0.87,0.1343,74
709,1,0,2,21,0,2,1,2,0.22,0.2273,0.87,0.1343,64
710,1,0,2,22,0,2,1,2,0.22,0.2576,0.87,0.0896,36
711,1,0,2,23,0,2,1,3,0.2,0.197,0.93,0.194,16
712,1,0,2,0,0,3,1,3,0.22,0.2424,0.93,0.1045,2
713,1,0,2,1,0,3,1,3,0.22,0.2273,0.93,0.194,3
714,1,0,2,2,0,3,1,3,0.22,0.2273,0.93,0.1343,4
715,1,0,2,3,0,3,1,3,0.22,0.2273,0.93,0.1343,1
716,1,0,2,4,0,3,1,3,0.22,0.2121,0.93,0.2836,1
717,1,0,2,5,0,3,1,3,0.22,0.2424,0.93,0.1045,3
718,1,0,2,6,0,3,1,3,0.22,0.2424,0.93,0.1045,18
719,1,0,2,7,0,3,1,3,0.22,0.2121,0.93,0.2239,49
720,1,0,2,8,0,3,1,3,0.22,0.2121,0.93,0.2239,155
721,1,0,2,9,0,3,1,2,0.24,0.2576,0.93,0.0896,123
722,1,0,2,10,0,3,1,2,0.22,0.2727,1,0,61
723,1,0,2,11,0,3,1,2,0.24,0.2273,0.93,0.194,52
724,1,0,2,12,0,3,1,2,0.24,0.2273,0.93,0.2239,64
725,1,0,2,13,0,3,1,1,0.34,0.3333,0.93,0.1642,75
726,1,0,2,14,0,3,1,1,0.38,0.3939,0.82,0.3881,63
727,1,0,2,15,0,3,1,1,0.38,0.3939,0.76,0.3284,76
728,1,0,2,16,0,3,1,1,0.36,0.3333,0.71,0.2985,103
729,1,0,2,17,0,3,1,1,0.36,0.3182,0.53,0.5224,190
730,1,0,2,18,0,3,1,1,0.34,0.2879,0.42,0.5522,182
731,1,0,2,19,0,3,1,1,0.28,0.2424,0.45,0.4925,91
732,1,0,2,20,0,3,1,1,0.24,0.197,0.48,0.5522,75
733,1,0,2,21,0,3,1,1,0.22,0.197,0.47,0.3284,63
734,1,0,2,22,0,3,1,1,0.22,0.2121,0.44,0.2537,40
735,1,0,2,23,0,3,1,1,0.2,0.1667,0.44,0.4478,32
736,1,0,2,0,0,4,1,1,0.2,0.1667,0.4,0.4478,12
737,1,0,2,1,0,4,1,1,0.2,0.1515,0.44,0.5224,5
738,1,0,2,2,0,4,1,1,0.18,0.1667,0.43,0.2537,2
739,1,0,2,3,0,4,1,1,0.18,0.1667,0.43,0.2537,1
740,1,0,2,5,0,4,1,1,0.16,0.1364,0.5,0.2985,2
741,1,0,2,6,0,4,1,1,0.16,0.1364,0.43,0.3582,39
742,1,0,2,7,0,4,1,1,0.14,0.1212,0.5,0.3284,87
743,1,0,2,8,0,4,1,1,0.14,0.1212,0.5,0.3582,188
744,1,0,2,9,0,4,1,1,0.16,0.1364,0.47,0.2985,133
745,1,0,2,10,0,4,1,1,0.18,0.1515,0.43,0.3284,52
746,1,0,2,11,0,4,1,1,0.18,0.1364,0.43,0.4478,64
747,1,0,2,12,0,4,1,1,0.2,0.1818,0.4,0.3582,69
748,1,0,2,13,0,4,1,1,0.2,0.1667,0.4,0.4179,51
