1,8,0.14,0.1212,0.5,188
1,9,0.16,0.1364,0.47,133
1,10,0.18,0.1515,0.43,52
1,11,0.18,0.1364,0.43,64
1,12,0.2,0.1818,0.4,69
1,13,0.2,0.1667,0.4,51
1,14,0.22,0.197,0.37,47
1,15,0.22,0.197,0.37,60
1,16,0.22,0.2121,0.37,78
1,17,0.2,0.197,0.4,175
1,18,0.2,0.2121,0.4,147
1,19,0.2,0.2576,0.4,96
1,20,0.2,0.2273,0.47,109
1,21,0.18,0.2121,0.55,54
1,22,0.18,0.2121,0.51,41
1,23,0.2,0.2273,0.47,38
1,0,0.2,0.2576,0.44,13
1,1,0.16,0.2273,0.59,7
1,2,0.14,0.1667,0.63,1
1,3,0.14,0.1667,0.63,1
1,5,0.14,0.1515,0.63,7
1,6,0.16,0.2273,0.55,28
1,7,0.14,0.2121,0.59,87
1,8,0.14,0.1515,0.74,220
1,9,0.16,0.1818,0.8,127
1,10,0.2,0.2121,0.51,51
1,11,0.22,0.2273,0.51,64
1,12,0.24,0.2424,0.48,86
1,13,0.26,0.2576,0.5,82
1,14,0.28,0.2727,0.45,91
1,15,0.28,0.2727,0.48,90
1,16,0.3,0.2879,0.42,99
1,17,0.26,0.2727,0.56,205
1,18,0.24,0.2576,0.6,155
1,19,0.24,0.2424,0.65,103
1,20,0.24,0.2424,0.65,71
1,21,0.24,0.2424,0.7,43
1,22,0.24,0.2424,0.65,46
1,23,0.24,0.2424,0.7,31
1,0,0.24,0.2424,0.7,39
1,1,0.24,0.2424,0.65,18
1,2,0.24,0.2424,0.75,17
1,3,0.24,0.2424,0.75,11
1,4,0.22,0.2273,0.93,8
1,5,0.2,0.2273,1,9
1,6,0.2,0.2576,1,4
1,7,0.22,0.2576,0.93,4
1,8,0.2,0.2273,1,10
1,9,0.2,0.2273,1,20
1,10,0.2,0.2121,1,34
1,11,0.22,0.2273,1,47
1,12,0.22,0.2273,1,52
1,13,0.22,0.2273,1,72
1,14,0.22,0.2727,1,55
1,15,0.22,0.2727,1,60
1,16,0.22,0.2273,1,71
1,17,0.24,0.2121,1,78
1,18,0.28,0.2424,0.93,83
1,19,0.28,0.2424,0.93,84
1,20,0.3,0.2879,0.87,69
1,21,0.26,0.2576,1,56
1,22,0.26,0.2727,0.93,45
1,23,0.26,0.2576,0.93,59
1,0,0.26,0.2576,0.7,39
1,1,0.26,0.2273,0.65,44
1,2,0.26,0.2273,0.6,20
1,3,0.26,0.2879,0.6,13
1,4,0.26,0.2273,0.6,2
1,5,0.26,0.2576,0.6,1
1,6,0.26,0.2576,0.6,1
1,7,0.24,0.2424,0.65,8
1,8,0.24,0.2576,0.65,23
1,9,0.28,0.2879,0.56,45
1,10,0.3,0.2879,0.52,89
1,11,0.32,0.303,0.49,117
1,12,0.34,0.3333,0.46,174
1,13,0.34,0.3636,0.46,182
1,14,0.34,0.3485,0.46,161
1,15,0.34,0.3485,0.46,182
1,16,0.34,0.3485,0.49,157
1,17,0.34,0.3636,0.46,121
1,18,0.3,0.303,0.56,78
1,19,0.28,0.2879,0.61,21
1,20,0.28,0.2879,0.61,26
1,21,0.26,0.303,0.6,27
1,22,0.26,0.303,0.6,62
1,23,0.24,0.2879,0.65,30
1,0,0.24,0.2879,0.65,15
1,1,0.22,0.2727,0.75,5
1,2,0.2,0.2576,0.8,3
1,3,0.2,0.2576,0.86,1
1,4,0.2,0.2576,0.86,2
1,5,0.2,0.2576,0.86,10
1,6,0.18,0.2424,0.93,30
1,7,0.18,0.2424,0.86,95
1,8,0.16,0.2273,1,230
1,9,0.22,0.2727,0.8,118
1,10,0.24,0.2576,0.75,55
1,11,0.3,0.3182,0.65,47
1,12,0.32,0.3485,0.62,66
1,13,0.36,0.3636,0.57,64
1,14,0.36,0.3636,0.57,60
1,15,0.38,0.3939,0.54,50
1,16,0.36,0.3485,0.57,114
1,17,0.32,0.3182,0.7,216
1,18,0.34,0.3333,0.66,175
1,19,0.32,0.3485,0.7,128
1,20,0.32,0.3333,0.7,88
1,21,0.32,0.3485,0.7,78
1,22,0.28,0.303,0.81,37
1,23,0.3,0.3333,0.81,25
1,0,0.28,0.3182,0.87,10
1,1,0.28,0.3182,0.87,4
1,2,0.26,0.2727,0.93,2
1,3,0.28,0.2727,0.93,1
1,4,0.26,0.2576,0.93,3
1,5,0.26,0.2273,0.81,2
1,6,0.26,0.2273,0.7,39
1,7,0.24,0.197,0.65,100
1,8,0.24,0.197,0.56,243
1,9,0.24,0.197,0.52,135
1,10,0.22,0.1818,0.47,48
1,11,0.22,0.1818,0.47,50
1,12,0.24,0.197,0.38,65
1,13,0.24,0.197,0.32,50
1,14,0.22,0.197,0.37,64
1,15,0.22,0.197,0.35,51
1,16,0.22,0.1818,0.35,83
1,17,0.22,0.1818,0.32,176
1,18,0.2,0.1818,0.32,152
1,19,0.16,0.1212,0.4,101
1,20,0.16,0.1364,0.4,56
1,21,0.14,0.1061,0.33,54
1,22,0.12,0.1061,0.33,29
1,23,0.12,0.1061,0.33,12
1,0,0.1,0.0758,0.36,17
1,1,0.1,0.1061,0.36,7
1,2,0.08,0.0758,0.38,3
1,3,0.06,0.0758,0.45,2
1,5,0.06,0.1061,0.45,7
1,6,0.06,0.1515,0.45,43
1,7,0.06,0.1061,0.49,99
1,8,0.1,0.1364,0.42,199
1,9,0.12,0.1364,0.39,123
1,10,0.14,0.1818,0.36,59
1,11,0.14,0.1515,0.43,41
1,12,0.18,0.1818,0.4,61
1,13,0.18,0.1667,0.4,69
1,14,0.2,0.1818,0.34,58
1,15,0.2,0.1818,0.34,64
1,16,0.2,0.197,0.37,79
1,17,0.2,0.197,0.34,166
1,18,0.18,0.1667,0.47,170
1,19,0.14,0.1212,0.86,88
1,20,0.14,0.1515,0.86,84
1,21,0.14,0.1515,0.86,83
1,22,0.16,0.1667,0.8,46
1,23,0.16,0.1515,0.8,37
1,0,0.14,0.1364,0.86,16
1,1,0.14,0.1515,0.8,7
1,2,0.14,0.1515,0.8,3
1,4,0.14,0.1364,0.59,1
1,5,0.12,0.1212,0.5,6
1,6,0.12,0.1212,0.54,26
1,7,0.1,0.0758,0.5,99
1,8,0.1,0.0758,0.49,178
1,9,0.12,0.1061,0.42,122
1,10,0.12,0.1061,0.42,35
1,11,0.14,0.1212,0.39,45
1,12,0.16,0.1364,0.34,69
1,13,0.18,0.1667,0.29,62
1,14,0.2,0.1818,0.27,48
1,15,0.2,0.197,0.25,50
1,16,0.2,0.1818,0.27,80
1,17,0.18,0.1818,0.26,165
1,18,0.16,0.1818,0.28,160
1,19,0.14,0.1667,0.28,112
1,20,0.14,0.1818,0.31,97
1,21,0.14,0.2121,0.39,72
1,22,0.12,0.197,0.39,51
1,23,0.12,0.1515,0.42,34
1,0,0.1,0.1364,0.49,14
1,1,0.1,0.1364,0.54,7
1,2,0.1,0.1364,0.54,3
1,5,0.08,0.1212,0.63,4
1,6,0.1,0.1818,0.68,24
1,7,0.08,0.1667,0.73,74
1,8,0.1,0.1212,0.74,216
1,9,0.12,0.1212,0.74,140
1,10,0.14,0.1364,0.69,44
1,11,0.22,0.2273,0.47,64
1,12,0.22,0.2273,0.47,71
1,13,0.24,0.2273,0.35,110
1,14,0.3,0.2879,0.26,84
1,15,0.32,0.3182,0.21,74
1,16,0.3,0.2879,0.28,125
1,17,0.3,0.3333,0.24,211
1,18,0.28,0.3182,0.28,174
1,19,0.26,0.303,0.33,101
1,20,0.22,0.2273,0.55,63
1,21,0.2,0.2121,0.59,47
1,22,0.2,0.2273,0.64,43
1,23,0.18,0.2424,0.69,53
1,0,0.16,0.197,0.69,30
1,1,0.14,0.2121,0.86,24
1,2,0.14,0.2121,0.8,15
1,3,0.12,0.197,0.8,10
1,4,0.12,0.1667,0.74,4
1,5,0.12,0.1667,0.74,1
1,6,0.12,0.1364,0.93,2
1,7,0.12,0.1515,0.8,11
1,8,0.14,0.1515,0.86,30
1,9,0.16,0.1818,0.64,43
1,10,0.22,0.2121,0.41,84
1,11,0.3,0.2727,0.28,114
1,12,0.3,0.2727,0.39,120
1,13,0.3,0.2727,0.39,135
1,14,0.34,0.3182,0.31,120
1,15,0.34,0.303,0.29,174
1,16,0.34,0.303,0.29,145
1,17,0.32,0.2879,0.31,137
1,18,0.28,0.2576,0.38,64
1,19,0.28,0.2727,0.38,41
1,20,0.26,0.2576,0.41,40
1,21,0.26,0.303,0.41,51
1,22,0.24,0.2576,0.44,45
1,23,0.22,0.2273,0.51,32
1,0,0.2,0.2273,0.64,39
1,1,0.2,0.2273,0.59,24
1,2,0.2,0.2273,0.75,20
1,3,0.2,0.2273,0.69,12
1,4,0.2,0.2121,0.69,2
1,6,0.2,0.2121,0.69,5
1,7,0.22,0.2727,0.55,3
1,8,0.22,0.2273,0.64,12
1,9,0.24,0.2273,0.6,47
1,10,0.3,0.2727,0.45,105
1,11,0.32,0.2879,0.39,112
1,12,0.36,0.3182,0.32,152
1,13,0.38,0.3939,0.29,154
1,14,0.4,0.4091,0.3,161
1,15,0.4,0.4091,0.3,162
1,16,0.42,0.4242,0.28,134
1,17,0.42,0.4242,0.28,125
1,18,0.4,0.4091,0.32,95
1,19,0.4,0.4091,0.35,61
1,20,0.4,0.4091,0.35,47
1,21,0.4,0.4091,0.35,51
1,22,0.4,0.4091,0.35,36
1,23,0.4,0.4091,0.35,30
1,0,0.38,0.3939,0.37,11
1,1,0.38,0.3939,0.37,7
1,2,0.36,0.3333,0.4,2
1,3,0.34,0.3182,0.46,2
1,4,0.32,0.303,0.53,2
1,5,0.32,0.303,0.53,3
1,6,0.34,0.303,0.46,26
1,7,0.34,0.303,0.46,98
1,8,0.38,0.3939,0.4,256
1,9,0.4,0.4091,0.37,130
1,10,0.44,0.4394,0.33,55
1,11,0.52,0.5,0.23,53
1,12,0.56,0.5303,0.22,126
1,13,0.58,0.5455,0.19,120
1,14,0.6,0.5909,0.15,90
1,15,0.56,0.5303,0.21,90
1,16,0.52,0.5,0.27,118
1,17,0.46,0.4545,0.33,243
1,18,0.4,0.4091,0.4,205
1,19,0.38,0.3939,0.43,98
1,20,0.36,0.3182,0.46,70
1,21,0.36,0.3182,0.5,43
1,22,0.34,0.2879,0.46,45
1,23,0.32,0.2879,0.49,20
1,0,0.3,0.2727,0.49,19
1,1,0.3,0.2424,0.42,5
1,2,0.28,0.2273,0.41,3
1,4,0.22,0.1818,0.37,1
1,5,0.22,0.1818,0.32,4
1,6,0.2,0.1818,0.32,30
1,7,0.2,0.1818,0.32,105
1,8,0.2,0.1818,0.32,223
1,9,0.22,0.197,0.29,110
1,10,0.24,0.2121,0.27,52
1,11,0.26,0.2424,0.25,57
1,12,0.28,0.2727,0.24,71
1,13,0.32,0.303,0.21,82
1,14,0.34,0.3182,0.19,79
1,15,0.34,0.3333,0.19,85
1,16,0.34,0.3182,0.19,98
1,17,0.32,0.303,0.22,206
1,18,0.3,0.303,0.22,212
1,19,0.28,0.2879,0.26,145
1,20,0.26,0.2727,0.33,101
1,21,0.24,0.2879,0.52,66
1,22,0.24,0.2879,0.44,41
1,23,0.22,0.2576,0.44,20
1,0,0.22,0.2576,0.41,15
1,1,0.2,0.2273,0.44,9
1,3,0.2,0.197,0.47,1
1,4,0.2,0.197,0.51,1
1,5,0.2,0.197,0.47,5
1,6,0.2,0.197,0.55,33
1,7,0.2,0.197,0.55,108
1,8,0.22,0.2273,0.55,230
1,9,0.24,0.2121,0.52,124
1,10,0.26,0.2273,0.41,69
1,11,0.34,0.303,0.34,66
1,12,0.38,0.3939,0.32,86
1,13,0.42,0.4242,0.3,93
1,14,0.46,0.4545,0.28,82
1,15,0.46,0.4545,0.28,117
1,16,0.46,0.4545,0.31,122
1,17,0.46,0.4545,0.28,255
1,18,0.4,0.4091,0.4,222
1,19,0.34,0.3182,0.53,161
1,20,0.38,0.3939,0.43,118
1,21,0.36,0.3485,0.46,92
1,22,0.34,0.3333,0.53,73
1,23,0.38,0.3939,0.4,33
1,0,0.34,0.3333,0.53,17
1,1,0.34,0.3182,0.53,6
1,2,0.34,0.3182,0.53,6
1,3,0.34,0.3333,0.53,4
1,4,0.32,0.3182,0.57,4
1,5,0.32,0.3333,0.66,12
1,6,0.3,0.303,0.7,47
1,7,0.32,0.3333,0.57,126
1,8,0.32,0.3333,0.57,285
1,9,0.36,0.3485,0.57,179
1,10,0.38,0.3939,0.54,88
1,11,0.44,0.4394,0.44,90
1,12,0.48,0.4697,0.41,101
1,13,0.54,0.5152,0.34,123
1,14,0.6,0.6212,0.31,81
1,15,0.6,0.6061,0.28,106
1,16,0.56,0.5303,0.35,146
1,17,0.58,0.5455,0.32,274
1,18,0.54,0.5152,0.42,222
1,19,0.48,0.4697,0.55,175
1,20,0.48,0.4697,0.59,139
1,21,0.52,0.5,0.55,124
1,22,0.5,0.4848,0.59,76
1,23,0.46,0.4545,0.67,44
1,0,0.44,0.4394,0.72,32
1,1,0.44,0.4394,0.72,8
1,2,0.44,0.4394,0.72,7
1,3,0.46,0.4545,0.67,8
1,4,0.46,0.4545,0.67,1
1,5,0.46,0.4545,0.67,7
1,6,0.44,0.4394,0.72,50
1,7,0.42,0.4242,0.77,116
1,8,0.42,0.4242,0.77,272
1,9,0.42,0.4242,0.77,169
1,10,0.44,0.4394,0.72,95
1,11,0.44,0.4394,0.72,113
1,12,0.5,0.4848,0.59,185
1,13,0.6,0.6212,0.43,176
1,14,0.66,0.6212,0.36,191
1,15,0.66,0.6212,0.36,172
1,16,0.66,0.6212,0.36,232
1,17,0.66,0.6212,0.34,327
1,18,0.64,0.6212,0.33,224
1,19,0.62,0.6212,0.29,162
1,20,0.6,0.6212,0.31,124
1,21,0.58,0.5455,0.21,72
1,22,0.54,0.5152,0.1,107
1,23,0.52,0.5,0.08,77
1,0,0.48,0.4697,0.12,29
1,1,0.46,0.4545,0.14,31
1,2,0.44,0.4394,0.13,17
1,3,0.42,0.4242,0.14,7
1,4,0.4,0.4091,0.15,3
1,5,0.4,0.4091,0.15,3
1,6,0.4,0.4091,0.17,6
1,7,0.38,0.3939,0.17,22
1,8,0.38,0.3939,0.17,45
1,9,0.4,0.4091,0.16,55
1,10,0.42,0.4242,0.16,106
1,11,0.44,0.4394,0.16,123
1,12,0.44,0.4394,0.18,119
1,13,0.44,0.4394,0.16,155
1,14,0.46,0.4545,0.15,196
1,15,0.44,0.4394,0.16,171
1,16,0.44,0.4394,0.16,120
1,17,0.42,0.4242,0.19,127
1,18,0.36,0.3182,0.25,88
1,19,0.34,0.303,0.29,59
1,20,0.32,0.2879,0.28,47
1,21,0.32,0.2727,0.26,33
1,22,0.3,0.2576,0.28,44
1,23,0.28,0.2424,0.33,29
1,0,0.26,0.2121,0.35,17
1,1,0.24,0.197,0.41,16
1,2,0.24,0.197,0.41,17
1,3,0.22,0.1818,0.44,18
1,4,0.22,0.1818,0.44,1
1,6,0.2,0.1818,0.47,2
1,7,0.18,0.1667,0.51,2
1,8,0.2,0.2273,0.51,24
1,9,0.22,0.2121,0.47,55
1,10,0.26,0.2576,0.41,104
1,11,0.3,0.303,0.33,161
1,12,0.3,0.3182,0.33,182
1,13,0.34,0.3333,0.29,198
1,14,0.36,0.3485,0.27,212
1,15,0.36,0.3636,0.27,168
1,16,0.36,0.3636,0.29,147
1,17,0.34,0.3485,0.33,146
1,18,0.34,0.3333,0.36,101
1,19,0.34,0.3333,0.36,42
1,20,0.34,0.3636,0.42,42
1,21,0.32,0.3485,0.53,56
1,22,0.32,0.303,0.57,47
1,23,0.3,0.303,0.61,54
1,0,0.34,0.303,0.42,37
1,1,0.34,0.303,0.42,13
1,2,0.34,0.303,0.42,4
1,3,0.34,0.303,0.42,5
1,4,0.32,0.3182,0.45,1
1,5,0.34,0.3636,0.36,3
1,6,0.42,0.4242,0.26,8
1,7,0.42,0.4242,0.26,19
1,8,0.32,0.303,0.57,63
1,9,0.32,0.303,0.57,57
1,10,0.32,0.303,0.57,81
1,11,0.32,0.3333,0.57,90
1,12,0.32,0.3182,0.66,93
1,13,0.3,0.2727,0.81,103
1,14,0.32,0.303,0.76,116
1,15,0.3,0.2727,0.7,87
1,16,0.28,0.2424,0.75,56
1,17,0.28,0.2576,0.75,80
1,18,0.24,0.2121,0.87,66
1,19,0.24,0.2121,0.87,49
1,20,0.24,0.2121,0.81,29
1,21,0.22,0.197,0.75,34
1,22,0.2,0.1667,0.75,11
1,23,0.2,0.1667,0.75,2
1,6,0.12,0.1212,0.8,7
1,7,0.12,0.1212,0.8,40
1,8,0.12,0.1212,0.8,114
1,9,0.14,0.1212,0.74,106
1,10,0.16,0.1818,0.69,44
1,11,0.16,0.2273,0.64,50
1,12,0.2,0.2273,0.59,55
1,13,0.22,0.2273,0.55,55
1,14,0.22,0.2273,0.55,58
1,15,0.24,0.2273,0.48,69
1,16,0.22,0.2273,0.51,86
1,17,0.22,0.2121,0.51,196
1,18,0.22,0.2273,0.47,167
1,19,0.2,0.1818,0.47,118
1,20,0.2,0.197,0.47,105
1,21,0.2,0.197,0.47,82
1,22,0.16,0.1515,0.43,77
1,23,0.16,0.1515,0.43,21
1,0,0.14,0.1364,0.5,6
1,1,0.14,0.1515,0.46,4
1,2,0.12,0.1515,0.5,1
1,3,0.12,0.1364,0.5,2
1,5,0.12,0.1515,0.5,8
1,6,0.12,0.1515,0.5,36
1,7,0.12,0.1515,0.54,96
1,8,0.14,0.1515,0.54,235
1,9,0.18,0.2121,0.51,139
1,10,0.2,0.2576,0.4,51
1,11,0.24,0.2576,0.41,69
1,12,0.26,0.2879,0.35,67
1,13,0.3,0.3182,0.28,87
1,14,0.32,0.3333,0.29,78
1,15,0.34,0.3485,0.25,72
1,16,0.34,0.3636,0.25,94
1,17,0.34,0.3485,0.25,222
1,18,0.32,0.3333,0.26,209
1,19,0.3,0.3333,0.33,141
1,20,0.24,0.2424,0.6,109
1,21,0.24,0.2879,0.48,91
1,22,0.24,0.2879,0.48,61
1,23,0.22,0.2576,0.55,39
1,0,0.22,0.2576,0.55,11
1,1,0.22,0.2576,0.6,7
1,2,0.2,0.2273,0.64,4
1,3,0.2,0.2121,0.64,2
1,5,0.2,0.2121,0.69,4
1,6,0.2,0.197,0.69,58
1,7,0.2,0.197,0.72,104
1,8,0.24,0.2273,0.7,252
1,9,0.24,0.2121,0.75,137
1,10,0.26,0.2424,0.7,57
1,11,0.32,0.2879,0.57,79
1,12,0.36,0.3333,0.53,95
1,13,0.38,0.3939,0.54,88
1,14,0.4,0.4091,0.5,69
1,15,0.4,0.4091,0.54,63
1,16,0.38,0.3939,0.62,71
1,17,0.36,0.3485,0.66,177
1,18,0.34,0.303,0.87,137
1,19,0.34,0.303,0.93,115
1,20,0.34,0.303,0.93,89
1,21,0.34,0.303,0.87,83
1,22,0.34,0.3182,0.87,55
1,23,0.32,0.303,0.93,50
1,0,0.32,0.3485,0.93,9
1,1,0.32,0.3485,1,10
1,2,0.32,0.3485,1,3
1,3,0.32,0.3333,0.93,2
1,5,0.32,0.3333,0.93,6
1,6,0.34,0.3485,0.93,11
1,7,0.34,0.3333,1,35
1,8,0.36,0.3485,0.93,73
1,9,0.34,0.303,0.93,114
1,10,0.42,0.4242,0.94,49
1,11,0.52,0.5,0.77,59
1,12,0.54,0.5152,0.6,115
1,13,0.54,0.5152,0.6,83
1,14,0.56,0.5303,0.56,85
1,15,0.46,0.4545,0.41,55
1,16,0.32,0.2879,0.49,102
1,17,0.32,0.2727,0.49,189
1,18,0.32,0.2879,0.49,157
1,19,0.3,0.2727,0.52,90
1,20,0.3,0.2576,0.49,62
1,21,0.28,0.2576,0.48,63
1,22,0.26,0.2121,0.48,50
1,23,0.26,0.2273,0.48,39
1,0,0.24,0.2273,0.52,28
1,1,0.24,0.2121,0.52,27
1,2,0.22,0.197,0.6,12
1,3,0.22,0.2273,0.55,8
1,4,0.22,0.2576,0.6,2
1,5,0.22,0.2424,0.64,10
1,6,0.22,0.2727,0.6,7
1,7,0.22,0.2576,0.6,22
1,8,0.24,0.2879,0.6,57
1,9,0.26,0.2576,0.56,74
1,10,0.3,0.303,0.49,85
1,11,0.3,0.3333,0.45,126
1,12,0.32,0.3182,0.45,160
1,13,0.34,0.3182,0.42,174
1,14,0.34,0.303,0.36,211
1,15,0.36,0.3333,0.4,165
1,16,0.36,0.3333,0.46,171
1,17,0.36,0.3485,0.43,183
1,18,0.34,0.3333,0.46,137
1,19,0.32,0.303,0.49,94
1,20,0.3,0.303,0.56,68
1,21,0.28,0.2727,0.65,68
1,22,0.28,0.2727,0.75,46
1,23,0.28,0.2576,0.75,34
1,0,0.26,0.2424,0.87,34
1,1,0.26,0.2576,0.87,37
1,2,0.26,0.2727,0.87,22
1,3,0.26,0.2879,0.87,11
1,4,0.24,0.2424,0.87,2
1,6,0.24,0.2879,0.87,3
1,7,0.24,0.2424,0.87,14
1,8,0.26,0.303,0.87,35
1,9,0.28,0.303,0.87,59
1,10,0.3,0.303,0.81,103
1,11,0.36,0.3485,0.62,125
1,12,0.4,0.4091,0.54,193
1,13,0.42,0.4242,0.47,259
1,14,0.44,0.4394,0.47,282
1,15,0.46,0.4545,0.44,261
1,16,0.48,0.4697,0.44,268
1,17,0.42,0.4242,0.54,187
1,18,0.4,0.4091,0.54,127
1,19,0.4,0.4091,0.54,102
1,20,0.4,0.4091,0.54,81
1,21,0.38,0.3939,0.62,69
1,22,0.38,0.3939,0.62,69
1,23,0.36,0.3485,0.62,59
1,0,0.36,0.3636,0.66,30
1,1,0.34,0.303,0.87,8
1,3,0.32,0.3182,0.93,1
1,5,0.34,0.3636,0.93,5
1,6,0.34,0.3485,0.96,28
1,7,0.36,0.3636,0.93,92
1,8,0.34,0.303,0.93,255
1,9,0.42,0.4242,0.82,142
1,10,0.52,0.5,0.72,92
1,11,0.56,0.5303,0.64,87
1,12,0.56,0.5303,0.64,36
1,13,0.46,0.4545,0.94,32
1,14,0.42,0.4242,1,25
1,15,0.42,0.4242,1,35
1,16,0.42,0.4242,1,42
1,17,0.4,0.4091,1,79
1,18,0.46,0.4545,0.94,131
1,19,0.44,0.4394,0.88,80
1,20,0.44,0.4394,0.88,45
1,21,0.38,0.3939,0.87,80
1,22,0.34,0.303,0.93,76
1,23,0.32,0.2879,0.81,45
1,0,0.3,0.2727,0.7,7
1,1,0.26,0.2273,0.7,3
1,2,0.24,0.2121,0.65,4
1,3,0.22,0.2121,0.69,2
1,4,0.22,0.2121,0.69,1
1,5,0.2,0.1818,0.64,2
1,6,0.2,0.1818,0.59,46
1,7,0.2,0.1818,0.59,107
1,8,0.2,0.1818,0.59,214
1,9,0.22,0.197,0.55,124
1,10,0.24,0.2121,0.52,68
1,11,0.28,0.2727,0.45,56
1,12,0.3,0.303,0.39,86
1,13,0.32,0.3485,0.39,78
1,14,0.32,0.3333,0.36,79
1,15,0.34,0.3636,0.34,64
1,16,0.34,0.3485,0.34,102
1,17,0.34,0.3485,0.34,242
1,18,0.32,0.3182,0.39,224
1,19,0.3,0.303,0.49,119
1,20,0.3,0.3182,0.61,88
1,21,0.26,0.303,0.56,63
1,22,0.24,0.2727,0.62,47
1,23,0.24,0.2273,0.65,25
1,0,0.22,0.2273,0.69,8
1,1,0.22,0.2273,0.69,4
1,2,0.22,0.2273,0.69,2
1,3,0.22,0.2121,0.69,4
1,4,0.2,0.2121,0.75,1
1,5,0.22,0.2121,0.69,5
1,6,0.22,0.2121,0.55,40
1,7,0.22,0.2121,0.64,110
1,8,0.24,0.2121,0.65,256
1,9,0.28,0.2576,0.56,148
1,10,0.32,0.303,0.49,76
1,11,0.34,0.303,0.53,73
1,12,0.4,0.4091,0.43,82
1,13,0.5,0.4848,0.25,125
1,14,0.52,0.5,0.23,96
1,15,0.54,0.5152,0.19,110
1,16,0.54,0.5152,0.19,139
1,17,0.5,0.4848,0.23,268
1,18,0.46,0.4545,0.23,201
1,19,0.4,0.4091,0.28,150
1,20,0.36,0.3333,0.29,95
1,21,0.34,0.2879,0.29,71
1,22,0.3,0.2576,0.26,48
1,23,0.26,0.2121,0.3,22
1,0,0.24,0.197,0.3,13
1,1,0.24,0.197,0.3,1
1,2,0.2,0.1667,0.27,3
1,3,0.2,0.1667,0.27,1
1,4,0.16,0.1212,0.31,1
1,5,0.14,0.1212,0.33,8
1,6,0.14,0.1212,0.33,35
1,7,0.12,0.0909,0.42,111
1,8,0.14,0.1212,0.39,220
1,9,0.16,0.1364,0.37,145
1,10,0.18,0.1818,0.29,56
1,11,0.2,0.2273,0.29,50
1,12,0.22,0.2273,0.25,72
1,13,0.22,0.2576,0.25,80
1,14,0.24,0.2576,0.21,78
1,15,0.24,0.2879,0.23,68
1,16,0.26,0.303,0.23,71
1,17,0.26,0.303,0.22,202
1,18,0.24,0.2121,0.35,167
1,19,0.2,0.197,0.4,106
1,20,0.2,0.2273,0.4,70
1,21,0.18,0.2121,0.4,51
1,22,0.2,0.2576,0.4,53
1,23,0.18,0.2121,0.43,23
1,0,0.2,0.197,0.55,12
1,1,0.18,0.1818,0.64,4
1,2,0.18,0.1818,0.64,2
1,3,0.18,0.1667,0.74,1
1,4,0.18,0.1818,0.74,1
1,5,0.16,0.1818,0.74,7
1,6,0.16,0.197,0.74,29
1,7,0.16,0.1818,0.8,83
1,8,0.18,0.197,0.74,228
1,9,0.22,0.2273,0.6,150
1,10,0.24,0.2273,0.6,66
1,11,0.28,0.2727,0.52,89
1,12,0.32,0.303,0.43,97
1,13,0.34,0.3182,0.42,87
1,14,0.36,0.3333,0.4,95
1,15,0.36,0.3333,0.4,106
1,16,0.36,0.3485,0.46,118
1,17,0.36,0.3333,0.5,228
1,18,0.34,0.303,0.53,187
1,19,0.32,0.303,0.61,107
1,20,0.3,0.2879,0.7,87
1,21,0.3,0.2879,0.7,70
1,22,0.3,0.2879,0.7,44
1,23,0.3,0.303,0.75,46
1,0,0.28,0.2879,0.81,19
1,1,0.3,0.3182,0.81,25
1,2,0.3,0.2879,0.87,20
1,3,0.3,0.2879,0.87,2
1,4,0.3,0.303,0.93,1
1,5,0.3,0.303,1,3
1,6,0.3,0.2879,1,4
1,7,0.3,0.2727,1,15
1,8,0.3,0.2727,1,45
1,9,0.32,0.303,0.93,63
1,10,0.34,0.3333,0.93,103
1,11,0.4,0.4091,0.76,159
1,12,0.44,0.4394,0.67,167
1,13,0.46,0.4545,0.67,190
1,14,0.48,0.4697,0.59,198
1,15,0.46,0.4545,0.63,205
1,16,0.48,0.4697,0.59,204
1,17,0.48,0.4697,0.59,164
1,18,0.48,0.4697,0.59,152
1,19,0.46,0.4545,0.67,89
1,20,0.44,0.4394,0.77,70
1,21,0.44,0.4394,0.72,72
1,22,0.42,0.4242,0.77,63
1,23,0.44,0.4394,0.77,44
1,0,0.42,0.4242,0.77,52
1,1,0.42,0.4242,0.77,39
1,2,0.4,0.4091,0.82,32
1,3,0.42,0.4242,0.82,11
1,4,0.42,0.4242,0.88,3
1,6,0.42,0.4242,0.94,2
1,7,0.42,0.4242,1,5
1,8,0.4,0.4091,1,9
1,9,0.42,0.4242,1,22
1,10,0.42,0.4242,1,31
1,11,0.42,0.4242,1,62
1,12,0.46,0.4545,0.94,79
1,13,0.46,0.4545,0.94,105
1,14,0.44,0.4394,1,39
1,15,0.44,0.4394,1,7
1,16,0.36,0.3333,1,11
1,17,0.34,0.303,1,25
1,18,0.32,0.2879,1,23
1,19,0.3,0.2576,1,11
1,20,0.28,0.2424,1,11
1,21,0.24,0.1818,0.93,7
1,22,0.22,0.197,1,10
1,23,0.22,0.197,1,9
1,0,0.2,0.1818,1,4
1,1,0.2,0.1818,1,2
1,3,0.2,0.1515,0.8,1
1,4,0.2,0.1515,0.8,1
1,5,0.2,0.1818,0.75,1
1,6,0.2,0.1818,0.75,34
1,7,0.2,0.1667,0.75,91
1,8,0.2,0.1818,0.75,211
